Year,Age_Group,NumVisits,Age_adjusted_rate,countyfips,County,zip,Lat,Lng
2009,All Ages,25.0,39.78483917,6085,SANTA CLARA,"95139
(37.22480677300007, -121.76709882799997)",37.22480677300007, -121.76709882799997
2009,Adults (18+),19.0,42.2941894,6085,SANTA CLARA,"95139
(37.22480677300007, -121.76709882799997)",37.22480677300007, -121.76709882799997
2009,All Ages,121.0,27.01370309,6085,SANTA CLARA,"95148
(37.32924767000003, -121.79075738299997)",37.32924767000003, -121.79075738299997
2009,Children (0-17),48.0,40.0549997,6085,SANTA CLARA,"95148
(37.32924767000003, -121.79075738299997)",37.32924767000003, -121.79075738299997
2009,Adults (18+),73.0,22.48538538,6085,SANTA CLARA,"95148
(37.32924767000003, -121.79075738299997)",37.32924767000003, -121.79075738299997
2009,All Ages,134.0,206.74241819999997,6077,SAN JOAQUIN,"95202
(37.95927781300003, -121.28877889699999)",37.95927781300003, -121.28877889699999
2009,Children (0-17),26.0,141.7000591,6077,SAN JOAQUIN,"95202
(37.95927781300003, -121.28877889699999)",37.95927781300003, -121.28877889699999
2009,Adults (18+),108.0,229.32701859999997,6077,SAN JOAQUIN,"95202
(37.95927781300003, -121.28877889699999)",37.95927781300003, -121.28877889699999
2009,All Ages,206.0,116.62852509999999,6077,SAN JOAQUIN,"95203
(37.95641879900006, -121.31052999499997)",37.95641879900006, -121.31052999499997
2009,Children (0-17),63.0,114.10662040000001,6077,SAN JOAQUIN,"95203
(37.95641879900006, -121.31052999499997)",37.95641879900006, -121.31052999499997
2009,Adults (18+),143.0,117.5042038,6077,SAN JOAQUIN,"95203
(37.95641879900006, -121.31052999499997)",37.95641879900006, -121.31052999499997
2009,All Ages,167.0,58.98216354,6077,SAN JOAQUIN,"95204
(37.97376840600003, -121.31494886499996)",37.97376840600003, -121.31494886499996
2009,Children (0-17),73.0,96.97174202,6077,SAN JOAQUIN,"95204
(37.97376840600003, -121.31494886499996)",37.97376840600003, -121.31494886499996
2009,Adults (18+),94.0,45.79107627,6077,SAN JOAQUIN,"95204
(37.97376840600003, -121.31494886499996)",37.97376840600003, -121.31494886499996
2009,All Ages,311.0,79.34314997,6077,SAN JOAQUIN,"95205
(37.96327956300007, -121.26136625699996)",37.96327956300007, -121.26136625699996
2009,Children (0-17),140.0,102.6890248,6077,SAN JOAQUIN,"95205
(37.96327956300007, -121.26136625699996)",37.96327956300007, -121.26136625699996
2009,Adults (18+),171.0,71.23678296,6077,SAN JOAQUIN,"95205
(37.96327956300007, -121.26136625699996)",37.96327956300007, -121.26136625699996
2009,All Ages,498.0,76.72613875,6077,SAN JOAQUIN,"95206
(37.922758041000066, -121.29015626399996)",37.922758041000066, -121.29015626399996
2009,Children (0-17),219.0,96.24766121,6077,SAN JOAQUIN,"95206
(37.922758041000066, -121.29015626399996)",37.922758041000066, -121.29015626399996
2009,Adults (18+),279.0,69.94769826,6077,SAN JOAQUIN,"95206
(37.922758041000066, -121.29015626399996)",37.922758041000066, -121.29015626399996
2009,All Ages,346.0,67.36020746,6077,SAN JOAQUIN,"95207
(38.00214998200005, -121.32231799499999)",38.00214998200005, -121.32231799499999
2009,Children (0-17),142.0,98.95782258,6077,SAN JOAQUIN,"95207
(38.00214998200005, -121.32231799499999)",38.00214998200005, -121.32231799499999
2009,Adults (18+),204.0,56.38859597,6077,SAN JOAQUIN,"95207
(38.00214998200005, -121.32231799499999)",38.00214998200005, -121.32231799499999
2009,All Ages,200.0,49.14090948,6077,SAN JOAQUIN,"95209
(38.03655808000008, -121.34360852199995)",38.03655808000008, -121.34360852199995
2009,Children (0-17),76.0,65.23913767,6077,SAN JOAQUIN,"95209
(38.03655808000008, -121.34360852199995)",38.03655808000008, -121.34360852199995
2009,Adults (18+),124.0,43.55113622,6077,SAN JOAQUIN,"95209
(38.03655808000008, -121.34360852199995)",38.03655808000008, -121.34360852199995
2009,All Ages,260.0,56.19324166,6077,SAN JOAQUIN,"95210
(38.02104641100004, -121.29722993299998)",38.02104641100004, -121.29722993299998
2009,Children (0-17),100.0,67.87324245,6077,SAN JOAQUIN,"95210
(38.02104641100004, -121.29722993299998)",38.02104641100004, -121.29722993299998
2009,Adults (18+),160.0,52.13760544,6077,SAN JOAQUIN,"95210
(38.02104641100004, -121.29722993299998)",38.02104641100004, -121.29722993299998
2009,All Ages,112.0,67.73294351,6077,SAN JOAQUIN,"95212
(38.031526564000046, -121.25743837199997)",38.031526564000046, -121.25743837199997
2009,Children (0-17),54.0,128.36407930000001,6077,SAN JOAQUIN,"95212
(38.031526564000046, -121.25743837199997)",38.031526564000046, -121.25743837199997
2009,Adults (18+),58.0,46.68004869,6077,SAN JOAQUIN,"95212
(38.031526564000046, -121.25743837199997)",38.031526564000046, -121.25743837199997
2009,All Ages,112.0,45.19086497,6077,SAN JOAQUIN,"95215
(37.96419635900003, -121.21378844699996)",37.96419635900003, -121.21378844699996
2009,Children (0-17),38.0,56.07823969,6077,SAN JOAQUIN,"95215
(37.96419635900003, -121.21378844699996)",37.96419635900003, -121.21378844699996
2009,Adults (18+),74.0,41.41045166,6077,SAN JOAQUIN,"95215
(37.96419635900003, -121.21378844699996)",37.96419635900003, -121.21378844699996
2009,All Ages,91.0,33.57106614,6077,SAN JOAQUIN,"95219
(38.00511762100007, -121.36440806299998)",38.00511762100007, -121.36440806299998
2009,Children (0-17),39.0,55.801697399999995,6077,SAN JOAQUIN,"95219
(38.00511762100007, -121.36440806299998)",38.00511762100007, -121.36440806299998
2009,Adults (18+),52.0,25.85194395,6077,SAN JOAQUIN,"95219
(38.00511762100007, -121.36440806299998)",38.00511762100007, -121.36440806299998
2009,All Ages,18.0,24.07195851,6077,SAN JOAQUIN,"95220
(38.19789682500004, -121.225906668)",38.19789682500004, -121.225906668
2009,Adults (18+),12.0,21.51397888,6077,SAN JOAQUIN,"95220
(38.19789682500004, -121.225906668)",38.19789682500004, -121.225906668
2009,All Ages,16.0,27.80330935,6009,CALAVERAS,"95222
(38.06995813800006, -120.59193994999998)",38.06995813800006, -120.59193994999998
2009,Adults (18+),13.0,28.32468761,6009,CALAVERAS,"95222
(38.06995813800006, -120.59193994999998)",38.06995813800006, -120.59193994999998
2009,All Ages,12.0,19.836999300000002,6009,CALAVERAS,"95223
(38.30971988600004, -120.27727899699994)",38.30971988600004, -120.27727899699994
2009,All Ages,32.0,68.99491434,6077,SAN JOAQUIN,"95231
(37.87846940000003, -121.27610886099995)",37.87846940000003, -121.27610886099995
2009,Children (0-17),20.0,156.69685769999998,6077,SAN JOAQUIN,"95231
(37.87846940000003, -121.27610886099995)",37.87846940000003, -121.27610886099995
2009,Adults (18+),12.0,38.54224675,6077,SAN JOAQUIN,"95231
(37.87846940000003, -121.27610886099995)",37.87846940000003, -121.27610886099995
2009,All Ages,193.0,38.83948204,6077,SAN JOAQUIN,"95240
(38.12332784000006, -121.26062760599996)",38.12332784000006, -121.26062760599996
2009,Children (0-17),70.0,50.911187700000006,6077,SAN JOAQUIN,"95240
(38.12332784000006, -121.26062760599996)",38.12332784000006, -121.26062760599996
2009,Adults (18+),123.0,34.64783456,6077,SAN JOAQUIN,"95240
(38.12332784000006, -121.26062760599996)",38.12332784000006, -121.26062760599996
2009,All Ages,53.0,20.20646996,6077,SAN JOAQUIN,"95242
(38.127477320000025, -121.30650651999997)",38.127477320000025, -121.30650651999997
2009,Children (0-17),15.0,23.85254886,6077,SAN JOAQUIN,"95242
(38.127477320000025, -121.30650651999997)",38.127477320000025, -121.30650651999997
2009,Adults (18+),38.0,18.94044524,6077,SAN JOAQUIN,"95242
(38.127477320000025, -121.30650651999997)",38.127477320000025, -121.30650651999997
2009,All Ages,35.0,99.0274692,6009,CALAVERAS,"95249
(38.19135759100004, -120.66105595299996)",38.19135759100004, -120.66105595299996
2009,Adults (18+),31.0,116.9147508,6009,CALAVERAS,"95249
(38.19135759100004, -120.66105595299996)",38.19135759100004, -120.66105595299996
2009,All Ages,42.0,34.11625336,6009,CALAVERAS,"95252
(38.153117198000075, -120.8647585)",38.153117198000075, -120.8647585
2009,Children (0-17),15.0,47.77650893,6009,CALAVERAS,"95252
(38.153117198000075, -120.8647585)",38.153117198000075, -120.8647585
2009,Adults (18+),27.0,29.37301515,6009,CALAVERAS,"95252
(38.153117198000075, -120.8647585)",38.153117198000075, -120.8647585
2009,All Ages,192.0,55.01404303,6047,MERCED,"95301
(37.346749352000074, -120.60008683499996)",37.346749352000074, -120.60008683499996
2009,Children (0-17),83.0,76.16720051,6047,MERCED,"95301
(37.346749352000074, -120.60008683499996)",37.346749352000074, -120.60008683499996
2009,Adults (18+),109.0,47.66905115,6047,MERCED,"95301
(37.346749352000074, -120.60008683499996)",37.346749352000074, -120.60008683499996
2009,All Ages,64.0,45.83380988,6077,SAN JOAQUIN,"95304
(37.72030685500005, -121.38054975799997)",37.72030685500005, -121.38054975799997
2009,Children (0-17),23.0,82.11333276,6077,SAN JOAQUIN,"95304
(37.72030685500005, -121.38054975799997)",37.72030685500005, -121.38054975799997
2009,Adults (18+),41.0,33.2365038,6077,SAN JOAQUIN,"95304
(37.72030685500005, -121.38054975799997)",37.72030685500005, -121.38054975799997
2009,All Ages,222.0,48.58704002,6099,STANISLAUS,"95307
(37.58857932300003, -120.95151956999996)",37.58857932300003, -120.95151956999996
2009,Children (0-17),91.0,64.69098938,6099,STANISLAUS,"95307
(37.58857932300003, -120.95151956999996)",37.58857932300003, -120.95151956999996
2009,Adults (18+),131.0,42.99528011,6099,STANISLAUS,"95307
(37.58857932300003, -120.95151956999996)",37.58857932300003, -120.95151956999996
2009,All Ages,15.0,100.8662038,6109,TUOLUMNE,"95310
(38.04160697700007, -120.39957786699995)",38.04160697700007, -120.39957786699995
2009,All Ages,61.0,46.2065408,6047,MERCED,"95315
(37.42579803700005, -120.77879691199996)",37.42579803700005, -120.77879691199996
2009,Children (0-17),32.0,74.05526694,6047,MERCED,"95315
(37.42579803700005, -120.77879691199996)",37.42579803700005, -120.77879691199996
2009,Adults (18+),29.0,36.53665258,6047,MERCED,"95315
(37.42579803700005, -120.77879691199996)",37.42579803700005, -120.77879691199996
2009,All Ages,16.0,24.64749215,6099,STANISLAUS,"95316
(37.53451876500003, -120.78833854399994)",37.53451876500003, -120.78833854399994
2009,All Ages,55.0,41.81070237,6077,SAN JOAQUIN,"95320
(37.80146721300008, -120.99681625299996)",37.80146721300008, -120.99681625299996
2009,Children (0-17),23.0,66.98920967,6077,SAN JOAQUIN,"95320
(37.80146721300008, -120.99681625299996)",37.80146721300008, -120.99681625299996
2009,Adults (18+),32.0,33.06799186,6077,SAN JOAQUIN,"95320
(37.80146721300008, -120.99681625299996)",37.80146721300008, -120.99681625299996
2009,All Ages,44.0,49.31190302,6047,MERCED,"95322
(37.21903660600003, -121.01252779199996)",37.21903660600003, -121.01252779199996
2009,Children (0-17),25.0,98.00250854,6047,MERCED,"95322
(37.21903660600003, -121.01252779199996)",37.21903660600003, -121.01252779199996
2009,Adults (18+),19.0,32.40510772,6047,MERCED,"95322
(37.21903660600003, -121.01252779199996)",37.21903660600003, -121.01252779199996
2009,All Ages,20.0,24.83587918,6047,MERCED,"95324
(37.40428591500006, -120.86307698299998)",37.40428591500006, -120.86307698299998
2009,All Ages,41.0,42.81078839999999,6099,STANISLAUS,"95326
(37.59045636600007, -120.86240785199999)",37.59045636600007, -120.86240785199999
2009,Children (0-17),15.0,53.40735827,6099,STANISLAUS,"95326
(37.59045636600007, -120.86240785199999)",37.59045636600007, -120.86240785199999
2009,Adults (18+),26.0,39.13135114,6099,STANISLAUS,"95326
(37.59045636600007, -120.86240785199999)",37.59045636600007, -120.86240785199999
2009,All Ages,34.0,38.39381201,6109,TUOLUMNE,"95327
(37.93542807700004, -120.42965833999995)",37.93542807700004, -120.42965833999995
2009,Adults (18+),25.0,29.53809124,6109,TUOLUMNE,"95327
(37.93542807700004, -120.42965833999995)",37.93542807700004, -120.42965833999995
2009,All Ages,125.0,71.06102509,6077,SAN JOAQUIN,"95330
(37.81913835000006, -121.28873979199994)",37.81913835000006, -121.28873979199994
2009,Children (0-17),51.0,93.66930378,6077,SAN JOAQUIN,"95330
(37.81913835000006, -121.28873979199994)",37.81913835000006, -121.28873979199994
2009,Adults (18+),74.0,63.21077281,6077,SAN JOAQUIN,"95330
(37.81913835000006, -121.28873979199994)",37.81913835000006, -121.28873979199994
2009,All Ages,43.0,24.21462414,6047,MERCED,"95334
(37.379988644000036, -120.723476302)",37.379988644000036, -120.723476302
2009,Children (0-17),26.0,44.97138202,6047,MERCED,"95334
(37.379988644000036, -120.723476302)",37.379988644000036, -120.723476302
2009,Adults (18+),17.0,17.00727379,6047,MERCED,"95334
(37.379988644000036, -120.723476302)",37.379988644000036, -120.723476302
2009,All Ages,326.0,76.27544146,6077,SAN JOAQUIN,"95336
(37.81318569300004, -121.21355816199997)",37.81318569300004, -121.21355816199997
2009,Children (0-17),112.0,96.14718698,6077,SAN JOAQUIN,"95336
(37.81318569300004, -121.21355816199997)",37.81318569300004, -121.21355816199997
2009,Adults (18+),214.0,69.37539325,6077,SAN JOAQUIN,"95336
(37.81318569300004, -121.21355816199997)",37.81318569300004, -121.21355816199997
2009,All Ages,197.0,68.6410707,6077,SAN JOAQUIN,"95337
(37.780537321000054, -121.23330621199995)",37.780537321000054, -121.23330621199995
2009,Children (0-17),68.0,82.96319187,6077,SAN JOAQUIN,"95337
(37.780537321000054, -121.23330621199995)",37.780537321000054, -121.23330621199995
2009,Adults (18+),129.0,63.6680135,6077,SAN JOAQUIN,"95337
(37.780537321000054, -121.23330621199995)",37.780537321000054, -121.23330621199995
2009,All Ages,50.0,48.3582631,6043,MARIPOSA,"95338
(37.478898349000076, -119.90969587599994)",37.478898349000076, -119.90969587599994
2009,Adults (18+),40.0,46.22059805,6043,MARIPOSA,"95338
(37.478898349000076, -119.90969587599994)",37.478898349000076, -119.90969587599994
2009,All Ages,593.0,150.7154233,6047,MERCED,"95340
(37.31505688200008, -120.46134646499996)",37.31505688200008, -120.46134646499996
2009,Children (0-17),229.0,208.5147985,6047,MERCED,"95340
(37.31505688200008, -120.46134646499996)",37.31505688200008, -120.46134646499996
2009,Adults (18+),364.0,130.64579840000002,6047,MERCED,"95340
(37.31505688200008, -120.46134646499996)",37.31505688200008, -120.46134646499996
2009,All Ages,229.0,63.42311576,6047,MERCED,"95341
(37.281787175000034, -120.47797914599994)",37.281787175000034, -120.47797914599994
2009,Children (0-17),91.0,75.01935589,6047,MERCED,"95341
(37.281787175000034, -120.47797914599994)",37.281787175000034, -120.47797914599994
2009,Adults (18+),138.0,59.39656369,6047,MERCED,"95341
(37.281787175000034, -120.47797914599994)",37.281787175000034, -120.47797914599994
2009,All Ages,14.0,117.8110219,6109,TUOLUMNE,"95346
(38.072925776000034, -120.15495840199998)",38.072925776000034, -120.15495840199998
2009,Adults (18+),13.0,136.0009844,6109,TUOLUMNE,"95346
(38.072925776000034, -120.15495840199998)",38.072925776000034, -120.15495840199998
2009,All Ages,282.0,87.62404879,6047,MERCED,"95348
(37.32843949900007, -120.49543737799996)",37.32843949900007, -120.49543737799996
2009,Children (0-17),113.0,118.19895990000002,6047,MERCED,"95348
(37.32843949900007, -120.49543737799996)",37.32843949900007, -120.49543737799996
2009,Adults (18+),169.0,77.00754992,6047,MERCED,"95348
(37.32843949900007, -120.49543737799996)",37.32843949900007, -120.49543737799996
2009,All Ages,346.0,65.62902583,6099,STANISLAUS,"95350
(37.67246834400004, -121.00650995999996)",37.67246834400004, -121.00650995999996
2009,Children (0-17),105.0,78.95726393,6099,STANISLAUS,"95350
(37.67246834400004, -121.00650995999996)",37.67246834400004, -121.00650995999996
2009,Adults (18+),241.0,61.001073700000006,6099,STANISLAUS,"95350
(37.67246834400004, -121.00650995999996)",37.67246834400004, -121.00650995999996
2009,All Ages,347.0,73.44558022,6099,STANISLAUS,"95351
(37.62373910800005, -120.99895833999994)",37.62373910800005, -120.99895833999994
2009,Children (0-17),124.0,73.04948298,6099,STANISLAUS,"95351
(37.62373910800005, -120.99895833999994)",37.62373910800005, -120.99895833999994
2009,Adults (18+),223.0,73.58311684,6099,STANISLAUS,"95351
(37.62373910800005, -120.99895833999994)",37.62373910800005, -120.99895833999994
2009,All Ages,183.0,66.3326986,6099,STANISLAUS,"95354
(37.642279246000044, -120.97425698399996)",37.642279246000044, -120.97425698399996
2009,Children (0-17),65.0,83.75904164,6099,STANISLAUS,"95354
(37.642279246000044, -120.97425698399996)",37.642279246000044, -120.97425698399996
2009,Adults (18+),118.0,60.28176522,6099,STANISLAUS,"95354
(37.642279246000044, -120.97425698399996)",37.642279246000044, -120.97425698399996
2009,All Ages,326.0,55.13816944,6099,STANISLAUS,"95355
(37.67085634700004, -120.95174985499995)",37.67085634700004, -120.95174985499995
2009,Children (0-17),118.0,77.58309064,6099,STANISLAUS,"95355
(37.67085634700004, -120.95174985499995)",37.67085634700004, -120.95174985499995
2009,Adults (18+),208.0,47.3446396,6099,STANISLAUS,"95355
(37.67085634700004, -120.95174985499995)",37.67085634700004, -120.95174985499995
2009,All Ages,143.0,44.03133242,6099,STANISLAUS,"95356
(37.70085861000007, -121.02346851599998)",37.70085861000007, -121.02346851599998
2009,Children (0-17),54.0,65.80982873,6099,STANISLAUS,"95356
(37.70085861000007, -121.02346851599998)",37.70085861000007, -121.02346851599998
2009,Adults (18+),89.0,36.46920467,6099,STANISLAUS,"95356
(37.70085861000007, -121.02346851599998)",37.70085861000007, -121.02346851599998
2009,All Ages,51.0,37.64940071,6099,STANISLAUS,"95357
(37.661936051000055, -120.90276860799997)",37.661936051000055, -120.90276860799997
2009,Children (0-17),23.0,61.37894620000001,6099,STANISLAUS,"95357
(37.661936051000055, -120.90276860799997)",37.661936051000055, -120.90276860799997
2009,Adults (18+),28.0,29.40981198,6099,STANISLAUS,"95357
(37.661936051000055, -120.90276860799997)",37.661936051000055, -120.90276860799997
2009,All Ages,172.0,48.1481172,6099,STANISLAUS,"95358
(37.62288748700007, -121.04416812199997)",37.62288748700007, -121.04416812199997
2009,Children (0-17),68.0,62.33975168,6099,STANISLAUS,"95358
(37.62288748700007, -121.04416812199997)",37.62288748700007, -121.04416812199997
